141256,2.21270489692688,0.74483722448349,-0.21353872120380402
141356,2.2133636474609375,0.744408130645752,-0.21342305839061737
141456,2.207371234893799,0.7231371998786926,-0.21276582777500153
141556,2.196934700012207,0.7033913731575012,-0.204774871468544
141656,2.204648733139038,0.69883793592453,-0.2209862768650055
141756,2.2010788917541504,0.7017918825149536,-0.23147670924663544
141856,2.190821886062622,0.6946126222610474,-0.23456282913684845
141956,2.1918082237243652,0.6938572525978088,-0.22810740768909454
142056,2.1947648525238037,0.6794863939285278,-0.22868092358112335
142156,2.191593885421753,0.6804561614990234,-0.24683906137943268
142256,2.193997383117676,0.7007333040237427,-0.24508942663669586
142356,2.196693181991577,0.7152026295661926,-0.23651890456676483
142456,2.2007718086242676,0.7352111339569092,-0.22045962512493134
142556,2.1912360191345215,0.7273359894752502,-0.22005976736545563
142656,2.1936988830566406,0.7360653877258301,-0.21223169565200806
142756,2.1974189281463623,0.7478340864181519,-0.18001003563404083
142856,2.2063941955566406,0.7501603364944458,-0.18137016892433167
142956,2.2099993228912354,0.7505109310150146,-0.17239631712436676
143056,2.213442802429199,0.7623959183692932,-0.16545914113521576
143156,2.2201621532440186,0.7641751170158386,-0.1700153797864914
143256,2.2349092960357666,0.756985068321228,-0.17960083484649658
143356,2.246331214904785,0.7545249462127686,-0.18572969734668732
143456,2.2355880737304688,0.753669023513794,-0.17169038951396942
143556,2.2304441928863525,0.7424753308296204,-0.16412952542304993
143656,2.2328498363494873,0.7619937658309937,-0.13730578124523163
143756,2.2308571338653564,0.7656890153884888,-0.13827663660049438
143856,2.22287917137146,0.7654061913490295,-0.12536199390888214
143956,2.2162387371063232,0.763782262802124,-0.11372935026884079
144056,2.2091267108917236,0.7746132016181946,-0.09784836322069168
144156,2.1885786056518555,0.7817006707191467,-0.0547570064663887
144256,2.202373743057251,0.7736846208572388,-0.004690907895565033
144356,2.1963486671447754,0.7606118321418762,0.06379044055938721
144456,2.2072396278381348,0.7410055994987488,0.11882978677749634
144556,2.224106550216675,0.7210404276847839,0.20634183287620544
144656,2.234517812728882,0.7342640161514282,0.3007199168205261
144756,2.245598316192627,0.7193560600280762,0.38319897651672363
144856,2.2717435359954834,0.7254431247711182,0.4594058692455292
144957,2.292292594909668,0.7477981448173523,0.5381419062614441
145056,2.2843005657196045,0.7488971948623657,0.6162069439888
145157,2.2873339653015137,0.7545755505561829,0.6989864110946655
145256,2.276383638381958,0.7657615542411804,0.7799502015113831
145356,2.2539961338043213,0.7714213132858276,0.82075434923172
145456,2.234020233154297,0.7948325872421265,0.8646537661552429
145556,2.220076560974121,0.8303862810134888,0.9097743630409241
145656,2.209937810897827,0.8621723055839539,0.9685957431793213
145756,2.204042434692383,0.8900452852249146,1.0105345249176025
145856,2.207366466522217,0.894749641418457,1.0490140914916992
145956,2.2327916622161865,0.8855324387550354,1.0940461158752441
146056,2.2422361373901367,0.8912864327430725,1.1256039142608643
146156,2.239820718765259,0.8878406286239624,1.1440750360488892
146256,2.2318971157073975,0.8819557428359985,1.1484766006469727
146356,2.240818977355957,0.854330837726593,1.1340525150299072
146456,2.232008695602417,0.837739109992981,1.1178771257400513
146556,2.20794415473938,0.8089507222175598,1.0988041162490845
146656,2.1950392723083496,0.7871569991111755,1.0863434076309204
146756,2.169703722000122,0.754269003868103,1.0773378610610962
146856,2.1533286571502686,0.7430676221847534,1.066664695739746
146956,2.131955146789551,0.7448796629905701,1.0687568187713623
147056,2.1190426349639893,0.749411940574646,1.0595611333847046
147156,2.127666711807251,0.7751010060310364,1.0534605979919434
147256,2.1234335899353027,0.7830340266227722,1.0543861389160156
147356,2.1460111141204834,0.805235743522644,1.0643770694732666
147456,2.155432939529419,0.830504298210144,1.0766267776489258
147556,2.1743557453155518,0.841597318649292,1.1174887418746948
147656,2.176985025405884,0.8280551433563232,1.1487864255905151
147756,2.1839661598205566,0.8288674354553223,1.1688810586929321
147856,2.181758165359497,0.7916485071182251,1.1608389616012573
147956,2.149373769760132,0.7260122299194336,1.1527245044708252
148056,2.1220703125,0.6628715991973877,1.1432852745056152
148156,2.075209856033325,0.6015108823776245,1.133614420890808
148256,2.0520334243774414,0.5815039873123169,1.1343861818313599
148356,2.0310962200164795,0.5643847584724426,1.1293009519577026
148456,2.024332284927368,0.5885524153709412,1.1383006572723389
148556,2.017848491668701,0.6048988699913025,1.1297214031219482
148656,2.0240790843963623,0.61324143409729,1.1276060342788696
148756,2.0267670154571533,0.6081278324127197,1.1125264167785645
148856,2.0232810974121094,0.6065348982810974,1.1030422449111938
148956,2.015017032623291,0.60941481590271,1.0583908557891846
149056,2.0234336853027344,0.6011701822280884,1.0511897802352905
149156,2.0310781002044678,0.5810784101486206,1.0401049852371216
149256,2.0239923000335693,0.5620242953300476,1.02937912940979
149356,2.0403800010681152,0.5712070465087891,1.0455659627914429
149456,2.0545167922973633,0.5895456671714783,1.0541894435882568
149556,2.086193084716797,0.5920906066894531,1.0499584674835205
149656,2.14082670211792,0.6189751625061035,1.0353446006774902
149756,2.2157607078552246,0.6420559287071228,1.0238674879074097
149856,2.317011833190918,0.6478495597839355,1.0085687637329102
149956,2.4455456733703613,0.6752398610115051,0.9975507259368896
150056,2.57767915725708,0.6889604330062866,1.0158941745758057
150156,2.705631732940674,0.7239359617233276,1.0331940650939941
150256,2.814223527908325,0.7522990107536316,1.0596380233764648
150356,2.9162755012512207,0.8355210423469543,1.0785282850265503
150456,2.9937477111816406,0.9459580779075623,1.078299641609192
150556,3.0602169036865234,1.0486868619918823,1.081537127494812
150656,3.1198041439056396,1.163117527961731,1.0936082601547241
150756,3.1840031147003174,1.280444622039795,1.0952445268630981
150856,3.2489736080169678,1.375197172164917,1.1266218423843384
150956,3.311840772628784,1.4894773960113525,1.1369152069091797
151056,3.3572041988372803,1.572567343711853,1.1501693725585938
151156,3.4294064044952393,1.6723628044128418,1.1448874473571777
151256,3.489407539367676,1.773405909538269,1.1303139925003052
151356,3.536379098892212,1.8605118989944458,1.1180157661437988
151456,3.5734026432037354,1.9442733526229858,1.1162028312683105
151556,3.6031973361968994,2.009716749191284,1.1315834522247314
151656,3.642404794692993,2.100515842437744,1.1169109344482422
151756,3.6546554565429688,2.166998863220215,1.1041134595870972
151857,3.6468400955200195,2.2498292922973633,1.0784045457839966
151957,3.658036947250366,2.3227944374084473,1.0640498399734497
152056,3.6875829696655273,2.4176056385040283,1.0160748958587646
152156,3.668860673904419,2.4961464405059814,0.9784632325172424
152256,3.6218786239624023,2.578023910522461,0.969065248966217
152356,3.5325827598571777,2.6916825771331787,0.9698708057403564
152456,3.447822093963623,2.804395914077759,0.9680944681167603
152556,3.3558175563812256,2.881239175796509,0.9836419820785522
152656,3.2638630867004395,2.9648404121398926,1.0065749883651733
152756,3.1867241859436035,3.05745267868042,1.0369627475738525
152856,3.0950865745544434,3.1406948566436768,1.0624293088912964
152956,3.0131173133850098,3.216933012008667,1.078277826309204
153056,2.944653034210205,3.3194217681884766,1.068669319152832
153156,2.8932833671569824,3.3916175365448,1.0892095565795898
153256,2.8006837368011475,3.4789180755615234,1.0644147396087646
153356,2.7086341381073,3.575946092605591,1.039482593536377
153456,2.6498892307281494,3.6433897018432617,1.0348904132843018
153556,2.5972743034362793,3.741328239440918,1.01772940158844
153656,2.5776846408843994,3.8286325931549072,1.0117714405059814
153756,2.5390725135803223,3.945361852645874,1.0352290868759155
153856,2.4873595237731934,4.03295373916626,1.0534720420837402
153956,2.4666953086853027,4.082732200622559,1.0412018299102783
154056,2.4611361026763916,4.108286380767822,1.0692106485366821
154156,2.4397263526916504,4.147828102111816,1.0663855075836182
154256,2.3938426971435547,4.125082492828369,1.027154564857483
154356,2.314700126647949,4.083299160003662,1.0065102577209473
154456,2.2277698516845703,4.003077507019043,0.9705342650413513
154556,2.1335690021514893,3.927501678466797,0.9633194208145142
154656,1.9930073022842407,3.8589069843292236,0.9579907655715942
154756,1.8493473529815674,3.7829272747039795,0.9566135406494141
154856,1.7159817218780518,3.6950249671936035,1.0121670961380005
154956,1.6143672466278076,3.6137633323669434,1.083571434020996
155056,1.4914029836654663,3.5429866313934326,1.1214402914047241
155156,1.359684705734253,3.47298526763916,1.1566416025161743
155256,1.2604690790176392,3.371983051300049,1.1824020147323608
155356,1.1468660831451416,3.2733097076416016,1.2103177309036255
155456,1.0185185670852661,3.191769599914551,1.2234967947006226
155556,0.8874385952949524,3.1221354007720947,1.2226215600967407
155656,0.783522367477417,3.0386929512023926,1.1584233045578003
155756,0.6855232119560242,2.9622230529785156,1.0974836349487305
155856,0.5689666271209717,2.9118518829345703,1.0372893810272217
155956,0.48597127199172974,2.860933303833008,0.9930393099784851
156056,0.4215458631515503,2.810673713684082,0.9419686198234558
156156,0.3995625972747803,2.7913355827331543,0.9059494137763977
156256,0.3838545083999634,2.758197784423828,0.8817757964134216
156356,0.429880827665329,2.695237636566162,0.8779789805412292
156456,0.48097342252731323,2.6131038665771484,0.8787400126457214
156556,0.5598937273025513,2.528135061264038,0.8950772285461426
156656,0.650285005569458,2.4155163764953613,0.9069362878799438
156756,0.7587354183197021,2.296116352081299,0.9353871941566467
156856,0.8664002418518066,2.165902853012085,0.9705595970153809
156956,0.9711102843284607,2.0442256927490234,1.002334713935852
157056,1.059893250465393,1.9245569705963135,1.0271261930465698
157156,1.14840829372406,1.7891348600387573,1.0355782508850098
157256,1.2313565015792847,1.691341757774353,1.0431857109069824
157356,1.3023043870925903,1.584828495979309,1.044229507446289
157456,1.3689556121826172,1.494726300239563,1.064845323562622
157556,1.464348554611206,1.3899883031845093,1.0756169557571411
157656,1.5164687633514404,1.297591209411621,1.0799351930618286
157756,1.576909065246582,1.2101364135742188,1.0630046129226685
157856,1.667946696281433,1.1096476316452026,1.0511375665664673
157956,1.7547436952590942,1.0302401781082153,1.0484974384307861
158056,1.8450695276260376,0.9533916711807251,1.0129191875457764
158156,1.911698818206787,0.9120253920555115,0.9833211302757263
158256,2.005512237548828,0.869711697101593,0.9799501299858093
158356,2.0782763957977295,0.9049909710884094,0.9703922271728516
158456,2.1887459754943848,0.8985052704811096,0.9539089202880859
158556,2.2721426486968994,0.9526078104972839,0.928257167339325
158656,2.363036632537842,0.9937547445297241,0.901012122631073
158756,2.475273609161377,1.0434339046478271,0.9049970507621765
158856,2.57708477973938,1.1045552492141724,0.9230183959007263
158956,2.6825737953186035,1.168585181236267,0.9297464489936829
159056,2.793985366821289,1.2570140361785889,0.9766456484794617
159156,2.916749954223633,1.3613778352737427,1.0296624898910522
159256,3.041369676589966,1.443461537361145,1.0376390218734741
159356,3.1555488109588623,1.529284954071045,1.0410010814666748
159456,3.254607677459717,1.5929784774780273,1.050740361213684
159556,3.359379768371582,1.6785989999771118,1.05881929397583
159656,3.436908721923828,1.745482087135315,1.0654397010803223
159756,3.5082921981811523,1.81940758228302,1.0752732753753662
159856,3.562180995941162,1.8842899799346924,1.0882158279418945
159956,3.6044719219207764,1.975968599319458,1.075122594833374
160056,3.6160776615142822,2.063472032546997,1.057077407836914
160156,3.6192445755004883,2.1518266201019287,1.0417588949203491
160256,3.587270975112915,2.222566843032837,1.0487574338912964
160356,3.5479836463928223,2.3226606845855713,1.0426335334777832
160456,3.488907814025879,2.4193973541259766,1.0358631610870361
160556,3.3972575664520264,2.5097315311431885,1.0332375764846802
160656,3.3019325733184814,2.594761371612549,1.033409595489502
160756,3.1939778327941895,2.6693551540374756,1.0691460371017456
160856,3.098324775695801,2.766615152359009,1.0780420303344727
160956,3.0072286128997803,2.8779313564300537,1.0982621908187866
161056,2.908051013946533,2.999073028564453,1.1018857955932617
161156,2.852238655090332,3.11965012550354,1.077273964881897
161256,2.8015856742858887,3.2206270694732666,1.0461432933807373
161356,2.745932102203369,3.3136487007141113,1.0146880149841309
161456,2.672667980194092,3.395740032196045,0.9710793495178223
161556,2.5852675437927246,3.4868500232696533,0.9177155494689941
161656,2.5515735149383545,3.566626787185669,0.9132358431816101
161756,2.5058176517486572,3.696316957473755,0.9202624559402466
161856,2.463175058364868,3.799705743789673,0.9254748225212097
161956,2.4334402084350586,3.8861498832702637,0.9465274810791016
162056,2.4002938270568848,3.934605598449707,0.9647841453552246
162156,2.3594961166381836,3.978206157684326,0.957573652267456
162256,2.327881336212158,3.991549491882324,0.9652438759803772
162356,2.2840898036956787,3.9812355041503906,0.9766157865524292
162456,2.1975324153900146,3.954643487930298,0.9674435257911682
162556,2.097882032394409,3.8906283378601074,0.97806715965271
162656,1.961296796798706,3.797644853591919,0.9757558107376099
162756,1.8479560613632202,3.7189157009124756,0.9710015058517456
162856,1.7192444801330566,3.6252248287200928,0.9683126211166382
162956,1.5917161703109741,3.5011210441589355,1.0395097732543945
163056,1.460497260093689,3.4123637676239014,1.0693358182907104
163156,1.3413591384887695,3.3006322383880615,1.1157970428466797
163256,1.2193938493728638,3.2119784355163574,1.1458991765975952
163356,1.0906094312667847,3.1053125858306885,1.1381170749664307
163456,0.9758686423301697,3.0545692443847656,1.070609211921692
163556,0.8626773357391357,2.979689598083496,1.0771207809448242
163656,0.722558856010437,2.9274110794067383,1.0190128087997437
163756,0.6107834577560425,2.9129106998443604,0.983567476272583
163856,0.5079890489578247,2.8765904903411865,0.9875586032867432
163956,0.38622453808784485,2.8272571563720703,0.9860075116157532
164056,0.30339163541793823,2.788479804992676,0.9757332801818848
164156,0.28351813554763794,2.7195351123809814,0.9508452415466309
164256,0.28608813881874084,2.6481590270996094,0.931989848613739
164356,0.3434920310974121,2.549034595489502,0.933180570602417
164456,0.4137182831764221,2.422351598739624,0.9393142461776733
164556,0.5141950249671936,2.2987444400787354,0.9369621276855469
164656,0.6233025193214417,2.1731369495391846,0.9446744322776794
164756,0.7253748178482056,2.0313286781311035,0.9696601033210754
164856,0.8195840716362,1.9051108360290527,0.9904348850250244
164956,0.9026167392730713,1.7888206243515015,0.9934210777282715
165056,1.0055948495864868,1.6719940900802612,1.0150890350341797
165156,1.1025784015655518,1.5536071062088013,1.0474960803985596
165256,1.191003680229187,1.460776925086975,1.071768045425415
165356,1.2880440950393677,1.3849210739135742,1.07987380027771
165456,1.3698842525482178,1.3019306659698486,1.1098570823669434
165556,1.488206386566162,1.2147228717803955,1.1023119688034058
165656,1.5600439310073853,1.13981032371521,1.105428695678711
165756,1.633643388748169,1.0592639446258545,1.0707379579544067
165856,1.6972140073776245,0.97983318567276,1.051706314086914
165956,1.742408275604248,0.8978080153465271,1.008792519569397
166056,1.8060489892959595,0.8329827189445496,0.9725135564804077
166156,1.8654066324234009,0.8006276488304138,0.9566142559051514
166256,1.9184181690216064,0.7871685028076172,0.8927212953567505
166356,2.015749216079712,0.7859569191932678,0.8579918146133423
166456,2.105679512023926,0.8237617015838623,0.8529282808303833
166556,2.2244632244110107,0.8762033581733704,0.8238705396652222
166656,2.3298330307006836,0.9567014575004578,0.8555777668952942
166756,2.440885305404663,1.0309648513793945,0.8868424296379089
166856,2.582373857498169,1.0877838134765625,0.8947692513465881
166956,2.7301714420318604,1.1366914510726929,0.9058220982551575
167056,2.8537755012512207,1.198638677597046,0.9194754958152771
167156,2.9741342067718506,1.2651920318603516,0.9445355534553528
167256,3.096696376800537,1.3243769407272339,0.9608100652694702
167356,3.204509973526001,1.3851120471954346,0.9899924397468567
167456,3.30525279045105,1.4683043956756592,1.0375924110412598
167556,3.405979871749878,1.5643852949142456,1.058755874633789
167656,3.498166084289551,1.6549806594848633,1.0865072011947632
167756,3.5906028747558594,1.7484673261642456,1.1100910902023315
167856,3.6648693084716797,1.8406050205230713,1.1152331829071045
167956,3.6951096057891846,1.9288281202316284,1.1285204887390137
