141256,2.21270489692688,0.74483722448349,-0.21353872120380402
168056,3.7159388065338135,2.007347345352173,1.1389294862747192
168156,3.692814350128174,2.1044445037841797,1.1167519092559814
168256,3.6374332904815674,2.2299976348876953,1.0862843990325928
168356,3.5625808238983154,2.3384194374084473,1.075378656387329
168456,3.478348731994629,2.5088226795196533,1.064218282699585
168556,3.389002799987793,2.6320090293884277,1.0733083486557007
168656,3.306314706802368,2.768618106842041,1.050146222114563
168756,3.2190301418304443,2.8985188007354736,1.0732578039169312
168856,3.1489882469177246,3.017293930053711,1.0683770179748535
168956,3.0879931449890137,3.1195523738861084,1.028800129890442
169056,3.007359743118286,3.2187228202819824,1.0289244651794434
169156,2.930335283279419,3.3201992511749268,0.9896806478500366
169256,2.8418710231781006,3.4273366928100586,0.9751824736595154
169356,2.742799758911133,3.5177011489868164,0.9656708836555481
169456,2.6340112686157227,3.6079673767089844,0.924988865852356
169556,2.5692617893218994,3.686811923980713,0.9475515484809875
169656,2.479672908782959,3.778269052505493,0.9570122361183167
169756,2.4152560234069824,3.884032964706421,0.9797065854072571
169856,2.352442502975464,3.9687862396240234,0.978435754776001
169956,2.2702693939208984,4.032490253448486,1.0012599229812622
170056,2.1990981101989746,4.0574798583984375,0.9965609908103943
170156,2.2088496685028076,4.024588108062744,0.9883617162704468
170256,2.222137212753296,4.0061726570129395,0.9592463374137878
170356,2.201510429382324,3.9735348224639893,0.9489496946334839
170456,2.160609245300293,3.9260759353637695,0.896943211555481
170556,2.0651462078094482,3.8433315753936768,0.8816817998886108
170656,1.9792999029159546,3.7629308700561523,0.8680837154388428
170756,1.8688052892684937,3.665788173675537,0.8732162714004517
170856,1.7585830688476562,3.590363025665283,0.8653994798660278
170956,1.6319730281829834,3.5185599327087402,0.850135862827301
171056,1.4862096309661865,3.434359312057495,0.8891281485557556
171156,1.3626132011413574,3.362639904022217,0.9362371563911438
171256,1.2478011846542358,3.2894201278686523,0.98902827501297
171356,1.126354455947876,3.206387996673584,0.9955857992172241
171456,0.9807013273239136,3.1392605304718018,0.9965553879737854
171556,0.8587937355041504,3.094618558883667,0.9926882982254028
171656,0.7278150916099548,3.0648834705352783,0.9750912189483643
171756,0.6088507175445557,3.0328433513641357,0.9712390899658203
171856,0.5028187036514282,2.966602325439453,0.9842759966850281
171956,0.3977775275707245,2.92803955078125,0.9943094849586487
172056,0.3438889980316162,2.852123975753784,1.0342799425125122
172156,0.3145066201686859,2.7525458335876465,1.055931806564331
172256,0.3145328462123871,2.6644856929779053,1.074291706085205
172356,0.34467968344688416,2.5469541549682617,1.0832786560058594
172456,0.40342453122138977,2.4275591373443604,1.0604552030563354
172556,0.47689327597618103,2.293102741241455,1.049370527267456
172656,0.5847014784812927,2.147153615951538,1.0489243268966675
172756,0.7184434533119202,2.013071298599243,1.065038800239563
172856,0.8566203713417053,1.8666833639144897,1.0577023029327393
172956,0.9632856249809265,1.725670576095581,1.0473542213439941
173056,1.0523850917816162,1.6165714263916016,1.0675609111785889
173156,1.1344212293624878,1.505757451057434,1.0862507820129395
173256,1.2601170539855957,1.418367862701416,1.1234725713729858
173356,1.350709319114685,1.3205674886703491,1.1156020164489746
173456,1.4533722400665283,1.2376595735549927,1.1226571798324585
173556,1.524377465248108,1.128929615020752,1.0848554372787476
173656,1.592547059059143,1.0348459482192993,1.07224702835083
173756,1.6600593328475952,0.9441771507263184,1.041523814201355
173856,1.7344112396240234,0.8516549468040466,1.007589340209961
173956,1.80985426902771,0.7786975502967834,0.9746678471565247
174056,1.8390660285949707,0.7467332482337952,0.8974273800849915
174156,1.909047245979309,0.750325083732605,0.8728756308555603
174256,2.0110857486724854,0.7678467631340027,0.8654612302780151
174356,2.0868873596191406,0.8131898641586304,0.831937313079834
174456,2.1833980083465576,0.8578969836235046,0.8023052215576172
174556,2.3086321353912354,0.9370033144950867,0.8011661767959595
174656,2.435364007949829,1.0111521482467651,0.8354796171188354
174756,2.608643054962158,1.0754529237747192,0.8411111831665039
174856,2.741347312927246,1.1301769018173218,0.8726065754890442
174956,2.8667781352996826,1.1544145345687866,0.888871967792511
175056,3.0013225078582764,1.20765221118927,0.9093927145004272
175156,3.120073080062866,1.243537187576294,0.9799278974533081
175256,3.2183570861816406,1.3045756816864014,1.0264904499053955
175356,3.3234753608703613,1.36406672000885,1.0573352575302124
175456,3.434110641479492,1.4477571249008179,1.0888051986694336
175556,3.5485851764678955,1.5225882530212402,1.1154907941818237
175656,3.6498353481292725,1.6287027597427368,1.1208163499832153
175756,3.7266199588775635,1.7087193727493286,1.1114822626113892
175856,3.769041061401367,1.7959624528884888,1.1102443933486938
175956,3.7808752059936523,1.8921279907226562,1.0956404209136963
176056,3.7457642555236816,1.972227931022644,1.0839122533798218
176156,3.707979202270508,2.080129861831665,1.078165054321289
176256,3.6645429134368896,2.204911231994629,1.0794458389282227
176356,3.5938096046447754,2.3313705921173096,1.0857746601104736
176456,3.5324087142944336,2.446950674057007,1.0633260011672974
176556,3.4236550331115723,2.559236764907837,1.046099066734314
176656,3.340379238128662,2.709383726119995,1.0407557487487793
176756,3.2439491748809814,2.8182477951049805,1.053397297859192
176856,3.160027265548706,2.939476251602173,1.0522682666778564
176956,3.1198577880859375,3.1212406158447266,1.0463207960128784
177056,3.0529468059539795,3.2873990535736084,1.0293986797332764
177156,2.9772870540618896,3.417160749435425,0.9875780344009399
177256,2.881498336791992,3.539182424545288,0.9891195297241211
177356,2.7859158515930176,3.6490180492401123,0.9704408645629883
177456,2.6948087215423584,3.746248960494995,0.9357742071151733
177556,2.5877363681793213,3.83384370803833,0.9433912634849548
177656,2.498972177505493,3.925786256790161,0.9637048244476318
177756,2.456894636154175,4.001671314239502,0.94692462682724
177856,2.4348886013031006,4.062144756317139,0.937524676322937
177956,2.3683393001556396,4.073459625244141,0.9362213611602783
178056,2.3563687801361084,4.078379154205322,0.9434310793876648
178156,2.3335394859313965,4.066917896270752,0.9279974699020386
178256,2.277301073074341,4.040462970733643,0.9294701218605042
178356,2.187560558319092,3.9844329357147217,0.9162536859512329
178456,2.090768337249756,3.914546251296997,0.926574170589447
178556,1.9675685167312622,3.8466992378234863,0.9381757974624634
178656,1.8311437368392944,3.7872798442840576,0.9601802229881287
178756,1.6875669956207275,3.718367099761963,0.9773882031440735
178856,1.5238486528396606,3.635056495666504,1.0016177892684937
178956,1.3687856197357178,3.5403425693511963,1.021186351776123
179056,1.2258371114730835,3.453443765640259,1.0766468048095703
179156,1.0839890241622925,3.3659868240356445,1.1068106889724731
179256,0.9453811049461365,3.3021631240844727,1.1003063917160034
179356,0.827455461025238,3.2357265949249268,1.1216936111450195
179456,0.7099506258964539,3.1578493118286133,1.1235544681549072
179556,0.6090430617332458,3.0908761024475098,1.087450385093689
179656,0.5031664967536926,3.023951292037964,1.0485419034957886
179756,0.4085564911365509,2.9764373302459717,1.013246774673462
179856,0.3132648169994354,2.940380096435547,0.9890971779823303
179956,0.28296762704849243,2.8803398609161377,0.9812600612640381
180056,0.2871449887752533,2.784733533859253,0.9731901288032532
180156,0.29330015182495117,2.6866962909698486,0.9692047834396362
180256,0.3362208902835846,2.575932502746582,0.9627673029899597
180356,0.38637790083885193,2.4532015323638916,0.9496554732322693
180456,0.4632247984409332,2.306324005126953,0.9755875468254089
180556,0.5429929494857788,2.1570584774017334,1.0061378479003906
180656,0.6034850478172302,2.033959150314331,1.0270915031433105
180756,0.6960352659225464,1.8981636762619019,1.0511698722839355
180856,0.826936662197113,1.7669507265090942,1.0671542882919312
180956,0.9274336695671082,1.6338571310043335,1.0448147058486938
181056,1.0127575397491455,1.517240047454834,1.0392584800720215
181156,1.0965101718902588,1.4254614114761353,1.0073827505111694
181256,1.1971615552902222,1.3446162939071655,1.0203689336776733
181356,1.2997748851776123,1.2489008903503418,1.037197232246399
181456,1.3874951601028442,1.1699737310409546,1.0500030517578125
181556,1.489346981048584,1.0676591396331787,1.037431001663208
181656,1.5793644189834595,0.996419370174408,1.046520709991455
181756,1.6463104486465454,0.9304054379463196,1.0460606813430786
181856,1.7149983644485474,0.8697419762611389,1.0161103010177612
181956,1.7795335054397583,0.79067063331604,0.9686995148658752
182056,1.8226754665374756,0.744611382484436,0.9287225604057312
182156,1.9190541505813599,0.7284430265426636,0.8943858742713928
182256,2.0108859539031982,0.7380077242851257,0.8683478236198425
182356,2.1219441890716553,0.7827258110046387,0.8443049788475037
182456,2.242565870285034,0.8460647463798523,0.8351850509643555
182556,2.3600571155548096,0.9215030670166016,0.8423548340797424
182656,2.490358352661133,1.0064454078674316,0.8523205518722534
182756,2.6310763359069824,1.0623315572738647,0.8465613126754761
182856,2.77897310256958,1.0795396566390991,0.8781149387359619
182956,2.91679048538208,1.1454658508300781,0.8922036290168762
183056,3.045807123184204,1.2163753509521484,0.9265576004981995
183156,3.1564297676086426,1.2805882692337036,0.9670281410217285
183256,3.252077341079712,1.3534090518951416,1.025200605392456
183356,3.3598108291625977,1.4422354698181152,1.059868335723877
183456,3.4623043537139893,1.5504601001739502,1.0986043214797974
183556,3.557204008102417,1.638964056968689,1.1297568082809448
183656,3.648284673690796,1.7340619564056396,1.126118540763855
183756,3.7030410766601562,1.8208359479904175,1.121430516242981
183856,3.7385060787200928,1.8934345245361328,1.1219613552093506
183956,3.751844644546509,1.995815396308899,1.1041102409362793
184056,3.7198286056518555,2.1075961589813232,1.0919243097305298
184156,3.663609743118286,2.218146800994873,1.1004976034164429
184256,3.623347282409668,2.3378872871398926,1.0850363969802856
184356,3.590472459793091,2.462836265563965,1.0493463277816772
184456,3.5268971920013428,2.581209659576416,1.0412472486495972
184556,3.452479600906372,2.720496416091919,1.051438570022583
184656,3.377419948577881,2.849838972091675,1.0365489721298218
184756,3.2637741565704346,2.9857892990112305,0.9953523874282837
184856,3.1964035034179688,3.1253302097320557,0.9930015206336975
184956,3.10733962059021,3.251631736755371,0.995953381061554
185056,3.0014474391937256,3.3771767616271973,0.9961510300636292
185156,2.9389283657073975,3.5038483142852783,0.9944484829902649
185256,2.902442216873169,3.6241402626037598,1.0227527618408203
185356,2.8522329330444336,3.757709503173828,1.0067579746246338
185456,2.8253488540649414,3.8605775833129883,0.9961174130439758
185556,2.7202982902526855,3.96946120262146,1.0017162561416626
185656,2.613511323928833,4.0062031745910645,0.9998512268066406
185756,2.526808738708496,4.040045261383057,0.9793956279754639
185856,2.4506685733795166,4.064504146575928,0.9491188526153564
185956,2.384342670440674,4.044101715087891,0.9244020581245422
186056,2.2854650020599365,4.006254196166992,0.9220156073570251
186156,2.1656224727630615,3.9505422115325928,0.8843263387680054
186256,2.0874481201171875,3.9076805114746094,0.8690428137779236
186356,1.9792476892471313,3.851444721221924,0.8596490025520325
186456,1.9032636880874634,3.816621780395508,0.8764601945877075
186556,1.8320708274841309,3.810880661010742,0.880529522895813
186656,1.7485557794570923,3.8156042098999023,0.9039739370346069
186756,1.6431423425674438,3.8078885078430176,0.9256193041801453
186856,1.5654864311218262,3.7944090366363525,0.9213023781776428
186956,1.461442232131958,3.7676784992218018,0.9473883509635925
187056,1.3722198009490967,3.7322633266448975,0.9807333946228027
187156,1.2595542669296265,3.6746912002563477,0.9867314696311951
187256,1.1634880304336548,3.59999680519104,1.02685546875
187356,1.058321475982666,3.5214271545410156,1.0604218244552612
187456,0.9458679556846619,3.4637629985809326,1.0589004755020142
187556,0.8049741387367249,3.38310170173645,1.0614005327224731
187656,0.6751137971878052,3.3522684574127197,1.1047405004501343
187756,0.5605430603027344,3.34801983833313,1.14287531375885
187856,0.487752765417099,3.3090434074401855,1.1780365705490112
187956,0.4184049367904663,3.2640442848205566,1.220367431640625
188056,0.36348557472229004,3.208381414413452,1.2126975059509277
188156,0.31020233035087585,3.1446869373321533,1.1913282871246338
188256,0.2401692122220993,3.0655264854431152,1.113831639289856
188356,0.22847028076648712,2.9697086811065674,1.0628511905670166
188456,0.2600141167640686,2.840482234954834,0.9948092103004456
188556,0.32313206791877747,2.698849678039551,0.9537834525108337
188656,0.4166795611381531,2.5486466884613037,0.9528775215148926
188756,0.48373985290527344,2.3994503021240234,0.9423317909240723
188856,0.5926296710968018,2.2353296279907227,0.9704356789588928
188956,0.6909014582633972,2.077338933944702,0.9983039498329163
189056,0.7876749634742737,1.9198143482208252,1.0217419862747192
189156,0.9041620492935181,1.7794311046600342,1.022186517715454
189256,0.9969188570976257,1.6473276615142822,1.022702932357788
189356,1.0814601182937622,1.5411655902862549,1.0301152467727661
189456,1.1958109140396118,1.4378498792648315,1.0503453016281128
189556,1.3030682802200317,1.3598461151123047,1.0881398916244507
189656,1.3934391736984253,1.2771313190460205,1.0906307697296143
189756,1.5067191123962402,1.1908955574035645,1.0844253301620483
189856,1.607434630393982,1.0859031677246094,1.0590150356292725
189956,1.6869205236434937,1.0169594287872314,1.0382968187332153
190056,1.7608325481414795,0.9140903949737549,0.9584484100341797
190156,1.820009708404541,0.8329723477363586,0.9046124815940857
190256,1.896431803703308,0.7906557321548462,0.8740790486335754
190356,1.9691083431243896,0.7399646043777466,0.8054776787757874
190456,2.0421924591064453,0.6891622543334961,0.762184739112854
190556,2.13730788230896,0.6364263296127319,0.7046911120414734
190656,2.2071568965911865,0.6078351140022278,0.6507171988487244
190756,2.2849061489105225,0.592013418674469,0.6112689971923828
190856,2.3200695514678955,0.5684770345687866,0.5687189698219299
190956,2.3421034812927246,0.5797134041786194,0.522550642490387
191056,2.360114812850952,0.5892845392227173,0.5044609904289246
191156,2.334160566329956,0.6100134253501892,0.461811363697052
191256,2.3199050426483154,0.6483340859413147,0.43645331263542175
191356,2.2642691135406494,0.6579329967498779,0.39586225152015686
191456,2.196669340133667,0.6625632047653198,0.36297088861465454
191556,2.161893129348755,0.6837140321731567,0.34744930267333984
191656,2.152930736541748,0.6796186566352844,0.33851200342178345
191756,2.1618409156799316,0.6766592860221863,0.3518863022327423
191856,2.1591196060180664,0.6538617610931396,0.38751810789108276
191956,2.1244723796844482,0.6674292683601379,0.3922721743583679
192056,2.110534191131592,0.6483895182609558,0.3909718692302704
192156,2.1032283306121826,0.6642255783081055,0.4033263325691223
192256,2.1058969497680664,0.6662243008613586,0.4123145043849945
192356,2.1071438789367676,0.6603389978408813,0.39937978982925415
192456,2.1097614765167236,0.6652076244354248,0.39055579900741577
192556,2.1152048110961914,0.6529732942581177,0.381039023399353
192656,2.1328680515289307,0.6541658639907837,0.3752012848854065
192756,2.1274592876434326,0.6659330725669861,0.33382123708724976
192856,2.1336607933044434,0.6376622319221497,0.28519952297210693
192956,2.136838674545288,0.6395743489265442,0.23476481437683105
193056,2.142057418823242,0.6240620017051697,0.16984675824642181
193156,2.122314214706421,0.61211758852005,0.12901346385478973
193256,2.1193103790283203,0.6059896349906921,0.12156017869710922
193356,2.0950844287872314,0.6136937737464905,0.11905480176210403
193456,2.0778579711914062,0.5909513831138611,0.13538062572479248
193556,2.0497589111328125,0.5737429261207581,0.1443205624818802
193656,2.042104721069336,0.5909529328346252,0.15340694785118103
193756,2.044172525405884,0.6032267212867737,0.15257051587104797
193856,2.0461039543151855,0.6338330507278442,0.1570155918598175
193956,2.0689923763275146,0.6667139530181885,0.19192571938037872
194056,2.1062541007995605,0.6878415942192078,0.2266128659248352
194156,2.1158957481384277,0.688029944896698,0.24907933175563812
194256,2.140484571456909,0.6648247241973877,0.20778745412826538
194356,2.103504180908203,0.6197978854179382,0.20437568426132202
194456,2.0766663551330566,0.6048601269721985,0.18337692320346832
194556,2.019371747970581,0.5676469802856445,0.17013907432556152
194656,1.9757698774337769,0.5580732226371765,0.13027173280715942
194756,1.9391664266586304,0.5669807195663452,0.09365742653608322
194856,1.906758189201355,0.5785630345344543,0.03711346164345741
