28280,1.0609729290008545,1.1198995113372803,0.17940178513526917
28780,1.0430381298065186,1.0686280727386475,0.20194195210933685
29280,0.9156586527824402,0.9448398351669312,0.1592438817024231
29780,-0.08737736940383911,1.0807653665542603,-2.3519954681396484
30280,0.12254491448402405,0.8701974749565125,-1.1033936738967896
30780,0.2048327922821045,1.0596096515655518,-1.2857922315597534
31280,0.14954140782356262,1.0700350999832153,-1.0509452819824219
31780,0.19516441226005554,1.020079255104065,-0.8458118438720703
16898,0.6267582178115845,0.5132976174354553,0.08121710270643234
17398,0.6436106562614441,0.4901854395866394,0.08195243030786514
17898,0.6105061769485474,0.5423833727836609,0.24604946374893188
18398,0.461526483297348,0.495766818523407,0.5410428643226624
18898,0.47942718863487244,0.5452075004577637,0.9630092978477478
19398,0.44527363777160645,0.5897781252861023,1.4065110683441162
19898,0.5154486894607544,0.5915236473083496,1.8261197805404663
20398,0.5719810128211975,0.5002593398094177,1.9006900787353516
20898,0.5302950143814087,0.47883641719818115,1.8510210514068604
21398,0.468109130859375,0.4212779104709625,1.7534282207489014
21898,0.6976954936981201,0.5017138123512268,1.7326972484588623
22398,1.2410794496536255,0.6396420001983643,1.7458347082138062
22898,1.7072937488555908,0.5151346325874329,1.744096040725708
23398,1.847281575202942,0.48284804821014404,1.7804980278015137
23898,1.8955953121185303,0.5348957777023315,1.6554089784622192
24398,1.9878628253936768,0.4385395050048828,1.5541032552719116
24898,2.121840238571167,0.3765895366668701,1.555794358253479
25398,2.128368854522705,0.5120500922203064,1.6440598964691162
25898,2.08937931060791,0.7860513925552368,1.6753875017166138
26398,2.1088485717773438,1.2921797037124634,1.5643490552902222
26898,2.0112030506134033,1.5981062650680542,1.6565759181976318
27398,2.019730567932129,1.8738811016082764,1.5690947771072388
27898,2.014134645462036,1.9544005393981934,1.5778324604034424
28398,2.202402353286743,2.067779541015625,1.4576953649520874
28898,2.0088443756103516,2.0584559440612793,1.5373353958129883
29398,1.9649598598480225,2.029158353805542,1.5834717750549316
29898,1.8229236602783203,2.0234925746917725,1.4866634607315063
30398,1.3286761045455933,2.108884811401367,1.3987411260604858
30898,0.8995872139930725,2.088179111480713,1.597799301147461
31398,0.5618140697479248,2.0024473667144775,1.5684177875518799
31898,0.4917025864124298,2.0079195499420166,1.57575523853302
32398,0.5690470337867737,1.9752821922302246,1.48176908493042
32899,0.4187629520893097,1.9843660593032837,1.5247784852981567
33398,0.32019466161727905,1.9735981225967407,1.5367677211761475
33898,0.46175727248191833,1.7787193059921265,1.53056800365448
34398,0.5252173542976379,1.2578349113464355,1.5133522748947144
34898,0.48824235796928406,0.9067877531051636,1.4444078207015991
35398,0.4259004294872284,0.5195923447608948,1.415582537651062
35898,0.5414620637893677,0.5832785367965698,1.4915149211883545
36398,0.46584659814834595,0.4384353756904602,1.5621421337127686
36898,0.5127850770950317,0.3857988119125366,1.5540775060653687
37398,0.5341721773147583,0.4346059560775757,1.5088905096054077
37898,0.5780767798423767,0.4812665283679962,1.2197513580322266
38398,1.0012950897216797,0.9531347155570984,0.6692073345184326
38898,1.4284777641296387,1.4776599407196045,0.16916726529598236
39398,2.029294967651367,1.828521966934204,0.038453735411167145
39898,1.9459178447723389,1.8747079372406006,0.020358730107545853
40398,1.8616737127304077,1.855932354927063,0.0036543954629451036
87038,0.360602468252182,0.39195892214775085,0.045714229345321655
87538,0.3857990503311157,0.390722393989563,0.03517812490463257
88038,0.6364513039588928,0.4373265206813812,-0.01156906969845295
88538,0.803987979888916,0.4208933115005493,-2.0491979122161865
89038,0.5034493207931519,-0.5260528922080994,-5.591416358947754
89538,-0.4348357021808624,-2.695920705795288,-8.054586410522461
90038,-1.6048052310943604,-5.085884094238281,-10.408293724060059
90538,-3.4426982402801514,-6.813016891479492,-12.836055755615234
91038,-5.790914535522461,-8.902871131896973,-15.871441841125488
28923,0.3859877288341522,0.5001977682113647,0.010173211805522442
29423,0.3852621614933014,0.4899352192878723,0.010399916209280491
29923,0.43002936244010925,0.4776272177696228,0.17475256323814392
30423,0.3825112283229828,0.48755016922950745,0.5474909543991089
30923,0.48765960335731506,0.5599948763847351,0.975463330745697
31423,0.4630516767501831,0.560237467288971,1.3953794240951538
31923,0.5027072429656982,0.5632919073104858,1.7600206136703491
32423,0.5388001799583435,0.5549634099006653,1.9157856702804565
32923,0.5607824921607971,0.494199275970459,1.8803950548171997
33423,0.4918175935745239,0.43050962686538696,1.7735298871994019
33923,0.6523654460906982,0.46205857396125793,1.722232699394226
34423,1.2455123662948608,0.5374077558517456,1.754711627960205
34923,1.66510808467865,0.512955367565155,1.7839018106460571
35423,1.841468095779419,0.5320711731910706,1.7782726287841797
35923,1.9838143587112427,0.4739146828651428,1.6205880641937256
36423,2.0294575691223145,0.436201810836792,1.5169578790664673
36923,2.0963284969329834,0.38724514842033386,1.5570517778396606
37423,2.2215847969055176,0.47520962357521057,1.6150178909301758
37923,2.0703742504119873,0.7723591923713684,1.6277759075164795
38423,2.0331428050994873,1.1880475282669067,1.633229374885559
38923,2.0213537216186523,1.5661966800689697,1.6227418184280396
39423,1.968085527420044,1.8765708208084106,1.5364145040512085
39923,2.0260746479034424,1.9358084201812744,1.5531060695648193
40423,2.0075721740722656,1.9802697896957397,1.5651012659072876
40923,1.9907430410385132,2.0994484424591064,1.528228759765625
41423,2.054961919784546,2.116286277770996,1.5405044555664062
41923,1.8835076093673706,2.1189756393432617,1.441626787185669
42423,1.3376258611679077,1.9676395654678345,1.4878519773483276
42923,0.8902290463447571,2.076874017715454,1.6035723686218262
43423,0.6207404136657715,2.054736852645874,1.5316847562789917
43923,0.5138093829154968,1.9983328580856323,1.5777182579040527
44423,0.5214172005653381,1.9718204736709595,1.4957953691482544
44923,0.4454529881477356,2.000243902206421,1.513738989830017
45423,0.3985190689563751,2.007430076599121,1.5532058477401733
45923,0.39517879486083984,1.800491213798523,1.495327353477478
46423,0.4157010316848755,1.2959123849868774,1.4979339838027954
46923,0.49227145314216614,0.8518570065498352,1.451356291770935
47423,0.4157398045063019,0.5402531027793884,1.459566354751587
47923,0.5105419158935547,0.5843576788902283,1.5081037282943726
48423,0.5116565823554993,0.47926193475723267,1.5418267250061035
48923,0.4896254539489746,0.36875051259994507,1.5723892450332642
49423,0.4893057644367218,0.3979897201061249,1.4837249517440796
49923,0.5959613919258118,0.5753445625305176,1.198437213897705
50423,1.0230860710144043,1.0718780755996704,0.6491847634315491
50923,1.337705373764038,1.5886949300765991,0.11627423763275146
51423,1.6983680725097656,1.9880545139312744,0.00552016869187355
51923,1.7627099752426147,2.329132318496704,0.008647303096950054
52423,1.4092373847961426,1.835088849067688,0.10533753782510757
