152056,1.1145380735397339,2.1386821269989014,0.05271516367793083
152156,1.1204423904418945,2.135666608810425,0.06538262218236923
152256,1.0965468883514404,2.149043321609497,0.08703780919313431
152356,1.1056910753250122,2.16243314743042,0.0682479590177536
152456,1.1347150802612305,2.153200387954712,0.03827076405286789
152556,1.137748122215271,2.1363797187805176,0.06285231560468674
152656,1.1574667692184448,2.132335662841797,0.04192939028143883
152756,1.1607475280761719,2.134446859359741,0.06867969036102295
152856,1.1787604093551636,2.11765456199646,0.053051333874464035
152956,1.173703908920288,2.1045031547546387,0.04553673043847084
153056,1.1887118816375732,2.09152889251709,0.03299132362008095
153156,1.2107865810394287,2.0870847702026367,0.01785762794315815
153256,1.2142590284347534,2.0916991233825684,0.01402441319078207
153356,1.2198930978775024,2.093611001968384,-0.004789366852492094
153456,1.2113115787506104,2.1055569648742676,-0.0321369469165802
153556,1.1855779886245728,2.1202354431152344,-0.022060565650463104
153656,1.1940631866455078,2.12185001373291,-0.03618234395980835
153756,1.1956456899642944,2.1239075660705566,-0.028269940987229347
153856,1.1904308795928955,2.117464065551758,-0.010480916127562523
153956,1.192777395248413,2.1297245025634766,-0.02617916837334633
154056,1.1962066888809204,2.1108975410461426,-0.029187336564064026
154156,1.199694275856018,2.100385904312134,-0.0352698378264904
154256,1.1705909967422485,2.1120073795318604,-0.048954010009765625
154356,1.1593079566955566,2.1208884716033936,-0.03790655359625816
154456,1.1571711301803589,2.140958786010742,-0.048258647322654724
154556,1.1601080894470215,2.1459052562713623,-0.05446821078658104
154656,1.1728143692016602,2.1499810218811035,-0.0658198669552803
154756,1.1621626615524292,2.1426055431365967,-0.06562253832817078
154856,1.1822949647903442,2.138164520263672,-0.06401321291923523
154956,1.1924550533294678,2.1141536235809326,-0.06196928024291992
155056,1.218281865119934,2.0880608558654785,-0.06387151032686234
155156,1.2050293684005737,2.0936219692230225,-0.059556033462285995
155256,1.1981123685836792,2.091697931289673,-0.06485062837600708
155356,1.2068209648132324,2.084841012954712,-0.07119671255350113
155456,1.1915446519851685,2.092928171157837,-0.06882046163082123
155556,1.1594326496124268,2.0874979496002197,-0.05839955434203148
155656,1.1578876972198486,2.077000379562378,-0.052835866808891296
155756,1.1650569438934326,2.077965497970581,-0.05789810046553612
155856,1.1649298667907715,2.0824124813079834,-0.02868570387363434
155956,1.177894949913025,2.0913002490997314,-0.024525701999664307
156056,1.162260890007019,2.0993175506591797,-0.030453182756900787
156156,1.178166151046753,2.0898659229278564,-0.02320207841694355
156256,1.1750414371490479,2.0965638160705566,-0.027305806055665016
156356,1.179940938949585,2.10941743850708,-0.03417009115219116
156456,1.1930453777313232,2.1206531524658203,-0.03568163886666298
156556,1.161215901374817,2.1260786056518555,-0.013611344620585442
156656,1.1695637702941895,2.1289634704589844,-0.017265813425183296
156756,1.1628727912902832,2.1213138103485107,-0.012769454158842564
156856,1.1423141956329346,2.1151134967803955,0.001215958851389587
156956,1.0911387205123901,2.129509210586548,0.03142514079809189
157056,1.0496220588684082,2.163191080093384,0.08896815031766891
157156,1.0572948455810547,2.1534464359283447,0.10795684158802032
157256,1.0671205520629883,2.15181303024292,0.09298428148031235
157356,1.0270895957946777,2.1552226543426514,0.11222618818283081
157456,1.038508415222168,2.1630301475524902,0.12212496250867844
157556,1.0493345260620117,2.1528384685516357,0.12854278087615967
157656,1.0428413152694702,2.151482105255127,0.1197410523891449
157756,1.04653000831604,2.1598293781280518,0.11849939823150635
157856,1.0308620929718018,2.1677420139312744,0.11200892925262451
157956,1.0428160429000854,2.1729562282562256,0.11227776855230331
158056,1.0430877208709717,2.176344156265259,0.10093539208173752
158156,1.0483871698379517,2.179852247238159,0.07700113952159882
158256,1.0665706396102905,2.1752049922943115,0.06760253012180328
158356,1.066531777381897,2.170588493347168,0.09318900108337402
158456,1.0478101968765259,2.1689462661743164,0.10184281319379807
158556,1.0222368240356445,2.1714529991149902,0.09838204830884933
158656,1.04729163646698,2.1586086750030518,0.07175640761852264
158756,1.0510011911392212,2.154163360595703,0.06461428850889206
158856,1.0417760610580444,2.158163547515869,0.0651155412197113
158956,1.0613832473754883,2.148207426071167,0.05383830517530441
159056,1.1084378957748413,2.139416217803955,0.03250080719590187
159156,1.131395936012268,2.1250665187835693,0.048957400023937225
159256,1.12958562374115,2.1305718421936035,0.03999760001897812
159356,1.1506388187408447,2.121934652328491,0.024993684142827988
159456,1.1609927415847778,2.1210920810699463,0.02185453474521637
159556,1.1488358974456787,2.1231977939605713,0.029327688738703728
159656,1.1307456493377686,2.120460271835327,0.03293716162443161
159756,1.1553486585617065,2.1198976039886475,0.0022577662020921707
159856,1.167834758758545,2.121800661087036,-0.009943641722202301
159956,1.1899930238723755,2.1235787868499756,-0.019502218812704086
160056,1.2163017988204956,2.1206908226013184,-0.02103235572576523
160156,1.2028111219406128,2.1171538829803467,-0.026122519746422768
160256,1.2052171230316162,2.1154940128326416,-0.021090377122163773
160357,1.2079356908798218,2.1132004261016846,-0.0210178904235363
160456,1.208033800125122,2.103424310684204,-0.012841261923313141
160556,1.2059530019760132,2.09696364402771,-0.03018479235470295
160656,1.2037309408187866,2.1069564819335938,-0.05229750648140907
160756,1.2011187076568604,2.1134495735168457,-0.07898667454719543
160856,1.2068512439727783,2.1071109771728516,-0.09699821472167969
160956,1.219381332397461,2.0969746112823486,-0.10042023658752441
161056,1.2323230504989624,2.104787826538086,-0.09858179092407227
161156,1.2343626022338867,2.098968982696533,-0.0924193412065506
161256,1.2286128997802734,2.089797258377075,-0.10177841782569885
161356,1.2270827293395996,2.0798468589782715,-0.11542952805757523
161456,1.1896216869354248,2.069732189178467,-0.08328674733638763
161556,1.1823606491088867,2.079813003540039,-0.07797706872224808
161656,1.1954010725021362,2.071777820587158,-0.07329554110765457
161756,1.1818252801895142,2.0964863300323486,-0.06323844939470291
161856,1.173100471496582,2.088696002960205,-0.05733931437134743
161956,1.1817960739135742,2.0869340896606445,-0.04736220836639404
162056,1.1753822565078735,2.1109633445739746,-0.06709671020507812
162156,1.1764426231384277,2.121727705001831,-0.05887000635266304
162256,1.1794347763061523,2.1161696910858154,-0.03903115913271904
162356,1.1965861320495605,2.116637706756592,-0.049434494227170944
162456,1.1889828443527222,2.1157569885253906,-0.03033500537276268
162556,1.1780914068222046,2.122345209121704,-0.036481719464063644
162656,1.1563007831573486,2.114973783493042,-0.043705135583877563
162756,1.1357399225234985,2.1107709407806396,-0.047556206583976746
162856,1.151984453201294,2.113447904586792,-0.06069071218371391
162956,1.1601749658584595,2.1149866580963135,-0.0472615584731102
163056,1.158776879310608,2.1133346557617188,-0.04938588663935661
163156,1.1520410776138306,2.1123266220092773,-0.07397589832544327
163256,1.114647626876831,2.136992931365967,-0.06578157097101212
163356,1.1195335388183594,2.1338446140289307,-0.06756763905286789
163456,1.1194947957992554,2.1303482055664062,-0.06678209453821182
163556,1.132997989654541,2.123051643371582,-0.05911417305469513
163656,1.1329747438430786,2.110109567642212,-0.03806086629629135
163756,1.1377073526382446,2.1347789764404297,-0.03359932824969292
163856,1.143165946006775,2.137558937072754,-0.03311803936958313
163956,1.1425765752792358,2.136516809463501,-0.04673998802900314
164056,1.1340512037277222,2.113450050354004,-0.053139086812734604
164156,1.1331560611724854,2.114333391189575,-0.04035061597824097
164256,1.1221733093261719,2.130627393722534,-0.04529504105448723
164356,1.1346514225006104,2.120358943939209,-0.056901369243860245
164456,1.149464726448059,2.121645927429199,-0.03670835494995117
164556,1.169966459274292,2.1126391887664795,-0.027542348951101303
164656,1.2008825540542603,2.1013715267181396,-0.036616407334804535
164756,1.1944963932037354,2.0991721153259277,-0.056045807898044586
164856,1.1676805019378662,2.1070716381073,-0.04311477392911911
164956,1.1824804544448853,2.1027944087982178,-0.06084200739860535
165056,1.2016299962997437,2.1016697883605957,-0.06369883567094803
165156,1.175913691520691,2.1105799674987793,-0.05588429048657417
165256,1.1793293952941895,2.1130149364471436,-0.07412034273147583
165356,1.183486819267273,2.1279191970825195,-0.06233639270067215
165456,1.1857242584228516,2.119896650314331,-0.05309809744358063
165556,1.198013186454773,2.112985849380493,-0.035601284354925156
165656,1.2006049156188965,2.125369071960449,-0.0403309129178524
165756,1.2196009159088135,2.111416816711426,-0.059583570808172226
165856,1.2297779321670532,2.102116823196411,-0.036153241991996765
165956,1.2000023126602173,2.1032321453094482,-0.03470908850431442
166056,1.1875207424163818,2.103222131729126,-0.022174691781401634
166156,1.1643434762954712,2.112334966659546,-0.02750546485185623
166256,1.174647569656372,2.124675989151001,-0.03363267704844475
166356,1.1929607391357422,2.1238763332366943,-0.04683815687894821
166456,1.1599452495574951,2.1235837936401367,-0.05640190467238426
166556,1.1641902923583984,2.130401849746704,-0.05663467198610306
166656,1.1579005718231201,2.1408848762512207,-0.06376123428344727
166756,1.1672964096069336,2.1198782920837402,-0.06263671070337296
166856,1.167381763458252,2.117602586746216,-0.05830403417348862
166956,1.1518518924713135,2.1171159744262695,-0.04489725083112717
167056,1.1258642673492432,2.1312501430511475,-0.055904820561409
167156,1.1352475881576538,2.1318047046661377,-0.06360796093940735
167256,1.131385326385498,2.1324360370635986,-0.05785961076617241
167356,1.1285903453826904,2.114527702331543,-0.06243934482336044
167456,1.120812177658081,2.1180336475372314,-0.07105587422847748
167556,1.1165375709533691,2.119875192642212,-0.06734701246023178
167656,1.1279923915863037,2.1018691062927246,-0.059858739376068115
167757,1.1203655004501343,2.0975019931793213,-0.0689883753657341
167856,1.1235082149505615,2.0975310802459717,-0.06580548733472824
167956,1.147653579711914,2.086075782775879,-0.06015516817569733
168056,1.1455129384994507,2.0914504528045654,-0.06308738887310028
168156,1.13227379322052,2.0975348949432373,-0.06011909991502762
168256,1.1512017250061035,2.102004051208496,-0.07150974124670029
168356,1.1704530715942383,2.110969305038452,-0.05932684615254402
168456,1.16083562374115,2.1058695316314697,-0.06960266083478928
168556,1.1782422065734863,2.1113812923431396,-0.08460287004709244
168656,1.1857867240905762,2.107841968536377,-0.07918089628219604
168756,1.170598030090332,2.1152307987213135,-0.06174740195274353
168856,1.159511923789978,2.119718074798584,-0.04842182621359825
168956,1.181496500968933,2.110079765319824,-0.022931337356567383
169056,1.1856273412704468,2.104729413986206,-0.015858719125390053
169156,1.1644231081008911,2.120703935623169,0.004123293329030275
169256,1.1612660884857178,2.121368408203125,0.02824670821428299
169356,1.1629369258880615,2.126055955886841,0.05020290985703468
169456,1.1341609954833984,2.1319334506988525,0.0411323606967926
169556,1.1278806924819946,2.1454060077667236,0.054882194846868515
169656,1.1099933385849,2.16202974319458,0.07401188462972641
169756,1.1028261184692383,2.1552650928497314,0.06395582854747772
169856,1.1068400144577026,2.149230480194092,0.0553593784570694
169956,1.108609914779663,2.1514954566955566,0.044166091829538345
170056,1.115584135055542,2.156965970993042,0.055367596447467804
170156,1.109719157218933,2.1570706367492676,0.03951006755232811
170256,1.124373197555542,2.1505842208862305,0.0379863902926445
170356,1.1237586736679077,2.130121946334839,0.02968296967446804
170456,1.1294914484024048,2.1299610137939453,0.006625151727348566
170556,1.1328418254852295,2.1397454738616943,0.015433944761753082
170656,1.1418088674545288,2.1356985569000244,0.01930919475853443
170756,1.1437958478927612,2.1369779109954834,0.017989786341786385
170856,1.1531541347503662,2.1174986362457275,0.02849632315337658
170956,1.163278579711914,2.1011850833892822,0.033770304173231125
171056,1.1769098043441772,2.101341485977173,0.01821111887693405
171156,1.1905674934387207,2.099318027496338,0.001653087674640119
171256,1.1683846712112427,2.1088993549346924,-0.000994750065729022
171356,1.1818238496780396,2.1104753017425537,-0.0009706763667054474
171456,1.1957074403762817,2.1056089401245117,-0.015532368794083595
171556,1.1808308362960815,2.1003148555755615,-0.02080479823052883
171656,1.1608437299728394,2.0894527435302734,-0.0221260879188776
171756,1.1591609716415405,2.0868308544158936,-0.0244439747184515
171856,1.1760833263397217,2.0833580493927,-0.03503197059035301
171956,1.192826271057129,2.081841230392456,-0.0533769354224205
